itemCollection_systemStores_MechParts_Liao_Medium,,,
mechdef_cicada_CDA-3C,MechPart,1,4
mechdef_vindicator_VND-1R,MechPart,1,4
mechdef_vindicator_VND-1AA,MechPart,1,3
mechdef_cicada_CDA-2B,MechPart,1,3
mechdef_vindicator_VND-1SIC,MechPart,1,4
mechdef_vindicator_VND-1X,MechPart,1,3
mechdef_hunchback_HBK-4H,MechPart,1,3
mechdef_hunchback_HBK-4J,MechPart,1,3
mechdef_hunchback_HBK-4N,MechPart,1,3
mechdef_hunchback_HBK-4SP,MechPart,1,3
mechdef_clint_CLNT-1-2R,MechPart,1,2
mechdef_clint_CLNT-2-4T,MechPart,1,2