itemCollection_systemStores_Mechs_common_Heavy,,,
mechdef_quickdraw_QKD-4G,Mech,1,4
mechdef_rifleman_RFL-3N,Mech,1,4
mechdef_thunderbolt_TDR-5S,Mech,1,4
mechdef_archer_ARC-2R,Mech,1,5
mechdef_warhammer_WHM-6R,Mech,1,5
mechdef_marauder_MAD-3R,Mech,1,5
mechdef_orion_ON1-K,Mech,1,3
mechdef_grasshopper_GHR-5N,Mech,1,3
mechdef_crusader_CRD-3R,Mech,1,5
mechdef_ostroc_OSR-2C,Mech,1,3
mechdef_ostroc_OSR-2L,Mech,1,3
mechdef_ostroc_OSR-2M,Mech,1,3
mechdef_ostroc_OSR-3C,Mech,1,3
mechdef_ostsol_OTL-4D,Mech,1,3
mechdef_ostsol_OTL-4F,Mech,1,3
mechdef_ostwar_OWR-2M,Mech,1,2
